Range Time (seconds),Fuel Tank Pressure
1406.8000000004336,14.184280993788562
1406.9000000004335,14.184221552794773
1407.0000000004336,14.184162111800983
1407.1000000004337,14.184102670807196
1407.2000000004336,14.184043229813406
1407.3000000004336,14.183983788819617
1407.4000000004337,14.183924347825828
1407.5000000004338,14.18386490683204
1407.6000000004337,14.183805465838251
1407.7000000004336,14.183746024844462
1407.8000000004338,14.183686583850672
1407.900000000434,14.183627142856885
1408.0000000004338,14.183567701863096
1408.1000000004337,14.183508260869306
1408.2000000004339,14.183448819875517
1408.300000000434,14.18338937888173
1408.400000000434,14.18332993788794
1408.5000000004338,14.183270496894151
1408.600000000434,14.183211055900362
1408.700000000434,14.183151614906574
1408.800000000434,14.183092173912785
1408.900000000434,14.183032732918996
1409.000000000434,14.182973291925208
1409.1000000004342,14.182913850931419
1409.200000000434,14.18285440993763
1409.300000000434,14.18279496894384
1409.4000000004341,14.182735527950053
1409.5000000004343,14.182676086956263
1409.6000000004342,14.182616645962474
1409.700000000434,14.182557204968685
1409.8000000004342,14.182497763974897
1409.9000000004344,14.182438322981108
1410.0000000004343,14.182378881987319
1410.1000000004342,14.18231944099353
1410.2000000004343,14.182259999999742
1410.3000000004345,14.182200559005953
1410.4000000004344,14.182141118012163
1410.5000000004343,14.182081677018374
1410.6000000004344,14.182022236024586
1410.7000000004346,14.181962795030797
1410.8000000004345,14.181903354037008
1410.9000000004344,14.181843913043219
1411.0000000004345,14.181784472049431
1411.1000000004346,14.181725031055642
1411.2000000004346,14.181665590061852
1411.3000000004345,14.181606149068063
1411.4000000004346,14.181546708074276
1411.5000000004347,14.181487267080486
1411.6000000004346,14.181427826086697
1411.7000000004346,14.18136838509291
1411.8000000004347,14.18130894409912
1411.9000000004348,14.181249503105331
1412.0000000004347,14.181190062111542
1412.1000000004346,14.181130621117754
1412.2000000004348,14.181071180123965
1412.300000000435,14.181011739130176
1412.4000000004348,14.180952298136386
1412.5000000004347,14.180892857142599
1412.6000000004349,14.18083341614881
1412.700000000435,14.18077397515502
1412.800000000435,14.18071453416123
1412.9000000004348,14.180655093167443
1413.000000000435,14.180595652173654
1413.100000000435,14.180536211179865
1413.200000000435,14.180476770186075
1413.300000000435,14.180417329192288
1413.400000000435,14.180357888198499
1413.5000000004352,14.18029844720471
1413.600000000435,14.18023900621092
1413.700000000435,14.180179565217133
1413.8000000004351,14.180120124223343
1413.9000000004353,14.180060683229554
1414.0000000004352,14.180001242235765
1414.100000000435,14.179941801241977
1414.2000000004352,14.179882360248188
1414.3000000004354,14.179822919254399
1414.4000000004353,14.17976347826061
1414.5000000004352,14.179704037266822
1414.6000000004353,14.179644596273032
1414.7000000004355,14.179585155279243
1414.8000000004354,14.179525714285456
1414.9000000004353,14.179466273291666
1415.0000000004354,14.179406832297877
1415.1000000004356,14.179347391304088
1415.2000000004355,14.1792879503103
1415.3000000004354,14.179228509316511
1415.4000000004355,14.179169068322722
1415.5000000004356,14.179109627328932
1415.6000000004356,14.179050186335145
1415.7000000004355,14.178990745341356
1415.8000000004356,14.178931304347566
1415.9000000004357,14.178871863353777
1416.0000000004356,14.17881242235999
1416.1000000004356,14.1787529813662
1416.2000000004357,14.17869354037241
1416.3000000004358,14.178634099378622
1416.4000000004357,14.178574658384834
1416.5000000004356,14.178515217391045
1416.6000000004358,14.178455776397255
1416.700000000436,14.178396335403466
1416.8000000004358,14.178336894409679
1416.9000000004357,14.17827745341589
1417.0000000004359,14.1782180124221
1417.100000000436,14.17815857142831
1417.200000000436,14.178099130434523
1417.3000000004358,14.178039689440734
1417.400000000436,14.177980248446945
1417.500000000436,14.177920807453155
1417.600000000436,14.177861366459368
1417.700000000436,14.177801925465578
1417.800000000436,14.17774248447179
1417.9000000004362,14.177683043478002
1418.000000000436,14.177623602484212
1418.100000000436,14.177564161490423
1418.2000000004361,14.177504720496634
1418.3000000004363,14.177445279502846
1418.4000000004362,14.177385838509057
1418.500000000436,14.177326397515268
1418.6000000004362,14.177266956521478
1418.7000000004364,14.17720751552769
1418.8000000004363,14.177148074533902
1418.9000000004362,14.177088633540112
1419.0000000004363,14.177029192546323
1419.1000000004365,14.176969751552535
1419.2000000004364,14.176910310558746
1419.3000000004363,14.176850869564957
1419.4000000004364,14.176791428571168
1419.5000000004366,14.17673198757738
1419.6000000004365,14.17667254658359
1419.7000000004364,14.176613105589801
1419.8000000004365,14.176553664596012
1419.9000000004366,14.176494223602225
1420.0000000004366,14.176434782608435
1420.1000000004365,14.176375341614646
1420.2000000004366,14.176315900620859
1420.3000000004367,14.17625645962707
1420.4000000004366,14.17619701863328
1420.5000000004366,14.17613757763949
1420.6000000004367,14.176078136645703
1420.7000000004368,14.176018695651914
1420.8000000004367,14.175959254658125
1420.9000000004366,14.175899813664335
1421.0000000004368,14.175840372670548
1421.100000000437,14.175780931676758
1421.2000000004368,14.17572149068297
1421.3000000004367,14.17566204968918
1421.4000000004369,14.175602608695392
1421.500000000437,14.175543167701603
1421.600000000437,14.175483726707814
1421.7000000004368,14.175424285714024
1421.800000000437,14.175364844720237
1421.900000000437,14.175305403726448
1422.000000000437,14.175245962732658
1422.100000000437,14.175186521738869
1422.200000000437,14.175127080745082
1422.3000000004372,14.175067639751292
1422.400000000437,14.175008198757503
1422.500000000437,14.174948757763715
1422.6000000004371,14.174889316769926
1422.7000000004373,14.174829875776137
1422.8000000004372,14.174770434782348
1422.900000000437,14.17471099378856
1423.0000000004372,14.17465155279477
1423.1000000004374,14.174592111800981
1423.2000000004373,14.174532670807192
1423.3000000004372,14.174473229813405
1423.4000000004373,14.174413788819615
1423.5000000004375,14.174354347825826
1423.6000000004374,14.174294906832037
1423.7000000004373,14.17423546583825
1423.8000000004374,14.17417602484446
1423.9000000004376,14.17411658385067
1424.0000000004375,14.174057142856881
1424.1000000004374,14.173997701863094
1424.2000000004375,14.173938260869305
1424.3000000004376,14.173878819875515
1424.4000000004376,14.173819378881726
1424.5000000004375,14.173759937887938
1424.6000000004376,14.17370049689415
1424.7000000004377,14.17364105590036
1424.8000000004376,14.17358161490657
1424.9000000004376,14.173522173912783
1425.0000000004377,14.173462732918994
1425.1000000004378,14.173403291925204
1425.2000000004377,14.173343850931415
1425.3000000004376,14.173284409937628
1425.4000000004378,14.173224968943838
1425.500000000438,14.173165527950049
1425.6000000004378,14.17310608695626
1425.7000000004377,14.173046645962472
1425.8000000004379,14.172987204968683
1425.900000000438,14.172927763974894
1426.000000000438,14.172868322981106
1426.1000000004378,14.172808881987317
1426.200000000438,14.172749440993528
1426.300000000438,14.172689999999738
1426.400000000438,14.17263055900595
1426.500000000438,14.172571118012161
1426.600000000438,14.172511677018372
1426.7000000004382,14.172452236024583
1426.800000000438,14.172392795030795
1426.900000000438,14.172333354037006
1427.0000000004381,14.172273913043217
1427.1000000004383,14.172214472049427
1427.2000000004382,14.17215503105564
1427.300000000438,14.17209559006185
1427.4000000004382,14.172036149068061
1427.5000000004384,14.171976708074272
1427.6000000004383,14.171917267080484
1427.7000000004382,14.171857826086695
1427.8000000004383,14.171798385092906
1427.9000000004385,14.171738944099117
1428.0000000004384,14.171679503105329
1428.1000000004383,14.17162006211154
1428.2000000004384,14.17156062111775
1428.3000000004386,14.171501180123961
1428.4000000004385,14.171441739130174
1428.5000000004384,14.171382298136384
1428.6000000004385,14.171322857142595
1428.7000000004386,14.171263416148806
1428.8000000004386,14.171203975155018
1428.9000000004385,14.171144534161229
1429.0000000004386,14.17108509316744
1429.1000000004387,14.171025652173652
1429.2000000004386,14.170966211179863
1429.3000000004386,14.170906770186074
1429.4000000004387,14.170847329192284
1429.5000000004388,14.170787888198497
1429.6000000004387,14.170728447204707
1429.7000000004386,14.170669006210918
1429.8000000004388,14.170609565217129
1429.900000000439,14.170550124223341
1430.0000000004388,14.170490683229552
1430.1000000004387,14.170431242235763
1430.2000000004389,14.170371801241973
1430.300000000439,14.170312360248186
1430.400000000439,14.170252919254397
1430.5000000004388,14.170193478260607
1430.600000000439,14.170134037266818
1430.700000000439,14.17007459627303
1430.800000000439,14.170015155279241
1430.900000000439,14.169955714285452
1431.000000000439,14.169896273291663
1431.1000000004392,14.169836832297875
1431.200000000439,14.169777391304086
1431.300000000439,14.169717950310297
1431.4000000004391,14.169658509316509
1431.5000000004393,14.16959906832272
1431.6000000004392,14.16953962732893
1431.700000000439,14.169480186335141
1431.8000000004392,14.169420745341354
1431.9000000004394,14.169361304347564
1432.0000000004393,14.169301863353775
1432.1000000004392,14.169242422359986
1432.2000000004393,14.169182981366198
1432.3000000004395,14.169123540372409
1432.4000000004394,14.16906409937862
1432.5000000004393,14.16900465838483
1432.6000000004394,14.168945217391043
1432.7000000004396,14.168885776397254
1432.8000000004395,14.168826335403464
1432.9000000004394,14.168766894409675
1433.0000000004395,14.168707453415887
1433.1000000004396,14.168648012422098
1433.2000000004396,14.168588571428309
1433.3000000004395,14.16852913043452
1433.4000000004396,14.168469689440732
1433.5000000004397,14.168410248446943
1433.6000000004396,14.168350807453153
1433.7000000004396,14.168291366459366
1433.8000000004397,14.168231925465577
1433.9000000004398,14.168172484471787
1434.0000000004397,14.168113043477998
1434.1000000004396,14.16805360248421
1434.2000000004398,14.167994161490421
1434.30000000044,14.167934720496632
1434.4000000004398,14.167875279502843
1434.5000000004397,14.167815838509055
1434.6000000004399,14.167756397515266
1434.70000000044,14.167696956521477
1434.80000000044,14.167637515527687
1434.9000000004398,14.1675780745339
1435.00000000044,14.16751863354011
1435.10000000044,14.167459192546321
1435.20000000044,14.167399751552532
1435.30000000044,14.167340310558744
1435.40000000044,14.167280869564955
1435.5000000004402,14.167221428571166
1435.60000000044,14.167161987577376
1435.70000000044,14.167102546583589
1435.8000000004401,14.1670431055898
1435.9000000004403,14.16698366459601
1436.0000000004402,14.166924223602221
1436.10000000044,14.166864782608434
1436.2000000004402,14.166805341614644
1436.3000000004404,14.166745900620855
1436.4000000004403,14.166686459627066
1436.5000000004402,14.166627018633278
1436.6000000004403,14.166567577639489
1436.7000000004405,14.1665081366457
1436.8000000004404,14.16644869565191
1436.9000000004403,14.166389254658123
1437.0000000004404,14.166329813664333
1437.1000000004406,14.166270372670544
1437.2000000004405,14.166210931676757
1437.3000000004404,14.166151490682967
1437.4000000004405,14.166092049689178
1437.5000000004407,14.166032608695389
1437.6000000004406,14.165973167701601
1437.7000000004405,14.165913726707812
1437.8000000004406,14.165854285714023
1437.9000000004407,14.165794844720233
1438.0000000004407,14.165735403726446
1438.1000000004406,14.165675962732657
1438.2000000004407,14.165616521738867
1438.3000000004408,14.165557080745078
1438.4000000004407,14.16549763975129
1438.5000000004407,14.165438198757501
1438.6000000004408,14.165378757763712
1438.700000000441,14.165319316769923
1438.8000000004408,14.165259875776135
1438.9000000004407,14.165200434782346
1439.0000000004409,14.165140993788556
1439.100000000441,14.165081552794767
1439.200000000441,14.16502211180098
1439.3000000004408,14.16496267080719
1439.400000000441,14.164903229813401
1439.500000000441,14.164843788819612
1439.600000000441,14.164784347825824
1439.700000000441,14.164724906832035
1439.800000000441,14.164665465838246
1439.9000000004412,14.164606024844456
1440.000000000441,14.164546583850669
1440.100000000441,14.16448714285688
1440.2000000004412,14.16442770186309
1440.3000000004413,14.164368260869303
1440.4000000004412,14.164308819875513
1440.500000000441,14.164249378881724
1440.6000000004412,14.164189937887935
1440.7000000004414,14.164130496894147
1440.8000000004413,14.164071055900358
1440.9000000004412,14.164011614906569
1441.0000000004413,14.16395217391278
1441.1000000004415,14.163892732918992
1441.2000000004414,14.163833291925203
1441.3000000004413,14.163773850931413
1441.4000000004414,14.163714409937624
1441.5000000004416,14.163654968943836
1441.6000000004415,14.163595527950047
1441.7000000004414,14.163536086956258
1441.8000000004415,14.163476645962469
1441.9000000004417,14.163417204968681
1442.0000000004416,14.163357763974892
1442.1000000004415,14.163298322981102
1442.2000000004416,14.163238881987313
1442.3000000004417,14.163179440993526
1442.4000000004417,14.163119999999736
1442.5000000004416,14.163060559005947
1442.6000000004417,14.16300111801216
1442.7000000004418,14.16294167701837
1442.8000000004417,14.162882236024581
1442.9000000004417,14.162822795030792
1443.0000000004418,14.162763354037004
1443.100000000442,14.162703913043215
